shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY BUCHANAN'S MALTS EDITION 750 ML,SIN MARCA,0,210000,210000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,TEQUILA JOSE CUERVO SILVER 750 ML,SIN MARCA,0,76500,76500,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,BRANDY DOMECQ 250 ML,SIN MARCA,0,18000,18000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO PICCINI LAMBRUSCO REGGNIANO 750 ML,SIN MARCA,0,46200,46200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO MIONETTO PROSECCO DOC TREVISO 750 ML,SIN MARCA,0,76200,76200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO GATO NEGRO 750 ML,SIN MARCA,0,31885,31885,30
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO LA HUERTA SAUVIGNON 750 ML,SIN MARCA,0,33650,33650,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY TULLAMORE DEW 750 ML,SIN MARCA,0,78000,78000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY JOHNNIE WALKER BLACK LABEL 1 LT,SIN MARCA,0,160000,160000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY PASSPORT SCOTCH BLENDED 700 ML,SIN MARCA,0,44900,44900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA BUDWEISER NR 250ML X6,SIN MARCA,0,12550,12550,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO SEGÚ OLLÉ 1000 ML,SIN MARCA,0,23700,23700,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA 3 CORDILLERAS ROSADA 330 ML X4 UNDS OFERTA,SIN MARCA,0,18000,18000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO CATA VIEJA TETRAPACK 1 LT,SIN MARCA,0,17400,17400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA WYBOROWA 700 ML,SIN MARCA,0,56900,56900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO ISABELLA 750 ML,SIN MARCA,0,22300,22300,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO JP CHENET SPARKL ROSADO 750 ML,SIN MARCA,0,46800,46800,25
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO GATO NEGRO MALBEC 750 ML,SIN MARCA,0,31885,31885,30
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO CUATRO CUMBRES 1000 ML,SIN MARCA,0,21250,21250,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA ANDINA LIGHT EN LATA 330 ML X6 UNDS,SIN MARCA,0,15000,15000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA 3 MEDALLAS MERLOT 750 ML,SIN MARCA,0,29770,29770,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO BARON ROTHBERG DEMI-SEC 750 ML,SIN MARCA,0,31900,31900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA BBC RUBIA MIEL AB LATA 269ML X4,SIN MARCA,0,12000,12000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY CHIVAS REGAL EXTRA 700 ML,SIN MARCA,0,97600,97600,20
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO FINCA LAS MORAS CHARDONNAY 750 ML,SIN MARCA,0,51200,51200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY OLD PARR 12 AÑOS 500 ML,SIN MARCA,0,95000,95000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON BACARDÍ AÑEJO 750 ML,SIN MARCA,0,41200,41200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,LICOR JAGERMEISTER 700 ML,SIN MARCA,0,93900,93900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY JAMESON TRIPLE DESTILADO 700 ML,SIN MARCA,0,85900,85900,0
