shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA 120,36120,60200,39732,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MORANDE,45240,75400,49764,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA ANA,43200,72000,50400,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA 120,41580,69300,45738,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRA VEGA,25860,43100,32325,23
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PUEBLO DEL SOL MARCA EXCLUSIVA,17940,29900,22425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GALLO MARCA EXCLUSIVA,15540,25900,17094,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA,57600,96000,67200,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA,57600,96000,67200,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,DR.MEISTER,24780,41300,30975,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PASQUA,59040,98400,73800,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALAMOS,46800,78000,58500,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VINA POMAL,54780,91300,68475,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,DE ALORT MARCA EXCLUSIVA,19740,32900,19740,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,FRIZZANTINO,14280,23800,17850,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MARTINI,40200,67000,50250,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LA CELIA,212940,354900,248430,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA HELENA,36360,60600,45450,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LA CONSULTA,37860,63100,47325,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,1865,81840,136400,102300,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TRIVENTO,45480,75800,56850,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRAZAS DE LOS ANDES,56340,93900,70425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CARE,30780,51300,38475,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,BALMORAL,80040,133400,100050,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,FAUSTINO,95400,159000,111300,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,T.H,149040,248400,163944,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,FAUNO MARCA EXCLUSIVA,10140,16900,12675,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MOTTO,0,0,49900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MACMURRAY MARCA EXCLUSIVA,48300,80500,60375,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ZACCAGNINI,35100,58500,43875,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LAGARDE,87180,145300,95898,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,HIZAN,111000,185000,122100,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,UNDURRAGA,195300,325500,214830,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SALENTEIN,189000,315000,207900,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MOUTON CADET,104580,174300,115038,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALIWEN,43200,72000,54000,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALIWEN,43200,72000,54000,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,UNDURRAGA,36540,60900,45675,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VEUVE CLICQUOT,306360,510600,382950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CONDESA DE LEGANZA,41880,69800,48860,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,JP CHENET,44760,74600,55950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASTILLO DE MOLINA,52800,88000,66000,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CEFIRO MARCA EXCLUSIVA,0,0,45900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,UNDURRAGA,199440,332400,219384,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VINA POMAL,90180,150300,112725,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MISIONES DE RENGO,36360,60600,45450,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VIU MANENT MARCA EXCLUSIVA,0,0,74900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MORANDE,33660,56100,37026,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VOLCANES,42180,70300,38665,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PEREZ CRUZ,78120,130200,97650,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,APOTHIC RED,0,0,64900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,47280,78800,52008,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MORANDE,29640,49400,32604,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CUATRO CUMBRES,11940,19900,14925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASTEL,48360,80600,60450,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CU4TRO ANDARES,42780,71300,53475,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,JACOBS CREEK,32220,53700,40275,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GARZON,59820,99700,74775,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VOLCANES,42600,71000,39050,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASA LA POSTOLLE,53400,89000,66750,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAIPO,37440,62400,46800,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,INTERNO,36480,60800,45600,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MONTERIO,33120,55200,30360,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CEFIRO MARCA EXCLUSIVA,27540,45900,30294,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,POCAS JUNIOR,29700,49500,37125,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRA VEGA,25860,43100,32325,23
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CARLO ROSSI,18540,30900,20394,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SIETE SOLES,12540,20900,15675,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,22440,37400,28050,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,NORTON,109260,182100,120186,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA,57600,96000,67200,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALAMOS,49560,82600,61950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALAMOS,47400,79000,59250,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PICCINI,45300,75500,56625,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAYOR DE CASTILLA,40980,68300,51225,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,COUSI\O MACUL,34860,58100,43575,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CARE,31800,53000,39750,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MARQUES DE CASA CONCHA,91560,152600,114450,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,POCAS JUNIOR,26640,44400,33300,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,NIMBUS,0,0,79900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ILAIA,44340,73900,55425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PIRCA,50340,83900,62925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAIPO,36300,60500,45375,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CHATEAU MAISON NOBLE,33540,55900,41925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CLUB DES SOMMELIERS MARCA EXCL,27960,46600,34950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,EMILIANA,40080,66800,50100,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,EMILIANA,58620,97700,73275,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ZACCAGNINI,72960,121600,91200,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,HEREFORD,28800,48000,33600,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASA LA POSTOLLE,50340,83900,62925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASA LA POSTOLLE,51300,85500,64125,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,EMILIANA,42000,70000,52500,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALTO LOS CARNEROS,37740,62900,37740,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MORANDE,29640,49400,32604,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MOUTON CADET,92100,153500,101310,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MOUTON CADET,107760,179600,118536,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LAN,158580,264300,174438,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,47700,79500,52470,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LOS VASCOS,45240,75400,56550,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,HEREFORD,29100,48500,33950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MONTES ALPHA,98640,164400,123300,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CLETO CHIARLI,33420,55700,41775,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,INDOMITA,52860,88100,66075,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,INDOMITA,52860,88100,66075,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VIU MANENT MARCA EXCLUSIVA,0,0,74900,0
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LOS VASCOS,43320,72200,54150,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,JUVÉY CAMPS,127380,212300,159225,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VEUVE CLICQUOT,313080,521800,391350,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MONTES,60720,101200,75900,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASAL GARCIA,44820,74700,56025,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,UNDURRAGA,68040,113400,74844,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,INTERNO,36840,61400,46050,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRA VEGA,23460,39100,29325,23
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALAMOS,48360,80600,60450,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASTEL,41340,68900,51675,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LA HUERTA,22620,37700,28275,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAIPO,25140,41900,31425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,22440,37400,28050,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PUEBLO DEL SOL MARCA EXCLUSIVA,17940,29900,22425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TORRES,52320,87200,65400,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,37980,63300,41778,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASA MARÍN,77520,129200,96900,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTIAGO 1541,23580,39300,29475,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,COLOME,55740,92900,69675,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,BERONIA,52560,87600,65700,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MOUTON CADET,78300,130500,86130,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GEORGES DUBOEUF,106500,177500,117150,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CANAN,11220,18700,14025,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CANAN,11040,18400,13800,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,BARTON-GUESTIER,137220,228700,171525,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,BAREFOOT,23940,39900,29925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,1865,78960,131600,98700,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRA VEGA,55200,92000,69000,23
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,DIEGO MURILLO,36720,61200,45900,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRUNYO,208500,347500,260625,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRAZAS DE LOS ANDES,59760,99600,74700,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,BAJOZ MARCA EXCLUSIVA,16140,26900,20175,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CANAN,11160,18600,13950,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAIPO,25140,41900,31425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,JACOBS CREEK,32220,53700,40275,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,EMILIANA,362820,604700,453525,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,JACOBS CREEK,35040,58400,43800,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TAITTINGER,311340,518900,342474,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CLUB DES SOMMELIERS MARCA EXCL,27540,45900,34425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TAITTINGER,293580,489300,322938,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MONTGRAS,32340,53900,40425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MONTGRAS,34320,57200,42900,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAZZEI 1435,56580,94300,62238,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GEORGES DUBOEUF,80640,134400,88704,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GEORGES DUBOEUF,84300,140500,92730,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ZACCAGNINI,71940,119900,89925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASTEL,0,109700,108200,1
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,T.H,149040,248400,163944,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALIWEN,43200,72000,54000,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,PENFOLDS,65820,109700,82275,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASTEL,40980,68300,51225,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,EMILIANA,56700,94500,70875,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,GOURMET,12780,21300,15975,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LAMAN MARCA EXCLUSIVA,13740,22900,17175,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ALIWEN,43200,72000,54000,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,CASA LA POSTOLLE,51480,85800,64350,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VALDIVIESO,191040,318400,238800,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,ILAIA,44340,73900,55425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TALL HORSE,47940,79900,59925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,VALDIVIESO,40740,67900,50925,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TALL HORSE,39060,65100,48825,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,INDOMITA,52860,88100,66075,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERMIDOR,22740,37900,28425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERMIDOR,0,32900,28600,13
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,LOS VASCOS,65400,109000,81750,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,MAIPO,37800,63000,47250,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SANTA RITA,87540,145900,109425,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,TERRUNYO,206700,344500,258375,40
CAVA CARULLA,"Bogotá, D.c.",Carulla FreshMarket Calle 140,vinos,SIN DESCRIPCION,SEGU OLLE,15840,26400,19800,40
