shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO CODORNÍU BRUT 750 ML,SIN MARCA,0,83980,83980,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO EMBAJADOR ARGENTINO 750 ML,SIN MARCA,0,10640,10640,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CREMA RON VIEJO DE CALDAS CHEERS 700 ML,SIN MARCA,0,51400,51400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON SANTA FÉ NIDO CÓNDORES 12 AÑOS 750 ML,SIN MARCA,0,109200,109200,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY GLENMORANGIE MALTA SCOTCH 750 ML,SIN MARCA,0,155000,155000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VODKA GREY GOOSE 700 ML,SIN MARCA,0,191800,191800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO GREYMAN BLANC DE BLANES 750 ML,SIN MARCA,0,22260,22260,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO MARTINI SPARKLING WINE PROSECCO 750 ML,SIN MARCA,0,65450,65450,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO CALVET D' ANJOU 750 ML,SIN MARCA,0,39410,39410,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,GINEBRA GORDONS 350 ML + AGUA TÓNICA CANADA DRY 300 ML X4 UNDS,SIN MARCA,0,44000,44000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA EL CHARRO SILVER 750 ML,SIN MARCA,0,101900,101900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CREMA DE WHISKY BRODWAY 700 ML,SIN MARCA,0,40400,40400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO EMBAJADOR 750 ML,SIN MARCA,0,9730,9730,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO INDOMITA CARMENERE GRAN RESERVA 750 ML,SIN MARCA,0,63140,63140,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA EL CHARRO REPOSADO 750 ML,SIN MARCA,0,126800,126800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA EL CHARRO GOLD 750 ML,SIN MARCA,0,102000,102000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL TOPO CHICO PIÑA LATA 355 ML X4 UNDS,SIN MARCA,0,20000,20000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL TOPO CHICO LIMA LIMÓN 355 ML X4 UNDS,SIN MARCA,0,20000,20000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON BACARDÍ LIMÓN 375 ML,SIN MARCA,0,29600,29600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY JACK DANIEL'S HONEY 375 ML,SIN MARCA,0,60400,60400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE NÉCTAR CLUB 375 ML,SIN MARCA,0,19900,19900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO MARTINI 750 ML,SIN MARCA,0,41930,41930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CHAMPAÑA BLANCA SAMARIA SEMI SECA 750 ML,SIN MARCA,0,17500,17500,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON VIEJO DE CALDAS ROBLE BLANCO 750 ML,SIN MARCA,0,37200,37200,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CREMA DE RON CHEERS VIEJO DE CALDAS 750 ML,SIN MARCA,0,54000,54000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON VIEJO DE CALDAS TRADICIONAL 375 ML,SIN MARCA,0,23000,23000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN DORADO 375 ML,SIN MARCA,0,21600,21600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON VIEJO DE CALDAS GRAN RESERVA ESPECIAL 15 AÑOS 750 ML,SIN MARCA,0,115600,115600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE REAL SILVER SIN AZÚCAR 750 ML,SIN MARCA,0,64400,64400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY GRANT'S 350 ML,SIN MARCA,0,32500,32500,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VODKA GREY GOOSE 750 ML,SIN MARCA,0,167700,167700,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE CRISTAL S SIN AZÚCAR 26° 375 ML,SIN MARCA,0,16250,16250,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN AÑEJO 8 AÑOS 375 ML,SIN MARCA,0,33000,33000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN GRAN SOLERA 19 AÑOS 750 ML,SIN MARCA,0,112100,112100,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN GRAN RESERVA 12 AÑOS 750 ML,SIN MARCA,0,79000,79000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON SANTA FÉ AÑEJO 750 ML,SIN MARCA,0,47100,47100,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON PARCE RUM 8 AÑOS 750 ML,SIN MARCA,0,190400,190400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON PARCE RUM 12 AÑOS 750 ML,SIN MARCA,0,235300,235300,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,"RON VIEJO DE CALDAS GARRAFA 1,75 LT",SIN MARCA,0,95300,95300,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN 3 AÑOS 375 ML,SIN MARCA,0,23600,23600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CASA GRAJALES GRAN SIDON DULCE 750 ML,SIN MARCA,0,19110,19110,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO TRIVENTO CABERNET SAUVIGNON RESERVE 750 ML,SIN MARCA,0,47250,47250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN 5 AÑOS EXTRA AÑEJO SIN AZÚCAR 750 ML,SIN MARCA,0,48900,48900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CASA GRAJALES ABOCADO GENEROSO 750 ML,SIN MARCA,0,23240,23240,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BURBUJEANTE CASA GRAJALES DELICIOSO MANZANA 750 ML,SIN MARCA,0,12250,12250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO CASA GRAJALES DULCE DE MISA 750 ML,SIN MARCA,0,18830,18830,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO LOS VASCOS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,45710,45710,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON VIEJO DE CALDAS 5 SECRETOS 375 ML,SIN MARCA,0,28800,28800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CASA GRAJALES SECO 750 ML,SIN MARCA,0,21000,21000,30
