shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
DISLICORES,Barranquilla,Store,licores,GINEBRA TANQUERAY N° TEN GIN,SIN MARCA,0,0,215000,0
DISLICORES,Barranquilla,Store,licores,WHISKY BALVENIE 14 AÑOS,SIN MARCA,0,0,351500,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENFIDDICH 26 AÑOS,SIN MARCA,0,0,2456400,0
DISLICORES,Barranquilla,Store,licores,RON PARCE BROTHERS BLEND,SIN MARCA,0,0,93800,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER 18 AÑOS BLENDED,SIN MARCA,0,0,318900,0
DISLICORES,Barranquilla,Store,licores,APERITIVO CONVIER PIÑA COLADA,SIN MARCA,0,0,36700,0
DISLICORES,Barranquilla,Store,licores,COGNAC HENNESSY VS,SIN MARCA,0,0,207200,0
DISLICORES,Barranquilla,Store,licores,APERITIVO DUBONNET,SIN MARCA,0,0,54100,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENFIDDICH 18 AÑOS,SIN MARCA,0,0,399700,0
DISLICORES,Barranquilla,Store,licores,APERITIVO COLOMA CREMA DE WHISKY,SIN MARCA,0,0,45800,0
DISLICORES,Barranquilla,Store,licores,GINEBRA TANQUERAY RANGPUR GIN,SIN MARCA,0,0,143300,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CORONITA EXTRA X24,SIN MARCA,0,0,69500,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLETON OF DUFFTOWN 15 AÑOS,SIN MARCA,0,0,234700,0
DISLICORES,Barranquilla,Store,licores,WHISKY BLACK AND WHITE BLENDED POKET,SIN MARCA,0,0,15600,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLÍN AÑEJO,SIN MARCA,0,0,109000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BEEFEATER 24,SIN MARCA,0,0,124300,0
DISLICORES,Barranquilla,Store,licores,WHISKY CARDHU 12 AÑOS SINGLE MALT,SIN MARCA,0,0,180000,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BBC LAGER X6,SIN MARCA,0,0,20800,0
DISLICORES,Barranquilla,Store,licores,CERVEZA AGUILA LIGHT LATA X6,SIN MARCA,0,0,14800,0
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS LONDON DRY GIN LATA,SIN MARCA,0,0,6000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BULLDOG LONDON DRY,SIN MARCA,0,0,157800,0
DISLICORES,Barranquilla,Store,licores,APERITIVO MARTINI PROSECCO,SIN MARCA,0,0,84900,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BEEFEATER PINK,SIN MARCA,0,0,133200,0
DISLICORES,Barranquilla,Store,licores,WHISKY BALVENIE 21 AÑOS,SIN MARCA,0,0,1308200,0
DISLICORES,Barranquilla,Store,licores,APERITIVO CONVIER DURAZNO,SIN MARCA,0,0,44600,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER MORTLACH 20 AÑOS SINGLE MALT,SIN MARCA,0,0,1449900,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BBC CAJICA MIEL BOTELLA 330ML X4,SIN MARCA,0,0,17800,0
DISLICORES,Barranquilla,Store,licores,BRANDY DON PEDRO 12 AÑOS,SIN MARCA,0,0,145800,0
DISLICORES,Barranquilla,Store,licores,BRANDY DOMECQ 8 AÑOS,SIN MARCA,0,0,81000,0
DISLICORES,Barranquilla,Store,licores,CERVEZA HEINEKEN LATA X6,SIN MARCA,0,0,16100,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLÍN 12 AÑOS,SIN MARCA,0,0,86400,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE BLUE,SIN MARCA,0,0,6700,0
DISLICORES,Barranquilla,Store,licores,MIKES LATA HARD STRAWBERRY X1,SIN MARCA,0,0,6100,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF SMICE SELTZER ORANGE Y GRAPE,SIN MARCA,0,0,6700,0
DISLICORES,Barranquilla,Store,licores,VODKA KETEL ONE PREMIUM,SIN MARCA,0,0,153200,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BBC CAJICA LATA X4,SIN MARCA,0,0,11800,0
